y_true,y_score,subject
0.0,0.005759859,x15
0.0,0.002232779,x15
0.0,0.01986169,x15
0.0,0.3896624,x15
0.0,0.3020116,x15
1.0,0.2403394,x15
1.0,0.20268618,x15
1.0,0.09995084,x15
1.0,0.41962108,x15
1.0,0.46572366,x15
1.0,0.43626127,x15
1.0,0.47812316,x15
1.0,0.46254057,x15
1.0,0.4515184,x15
1.0,0.3487907,x15
1.0,0.47286066,x15
1.0,0.38666886,x15
1.0,0.4218082,x15
1.0,0.4193664,x15
1.0,0.52403545,x15
1.0,0.47544622,x15
1.0,0.33333394,x15
1.0,0.23447233,x15
1.0,0.33725387,x15
1.0,0.47355443,x15
1.0,0.40269637,x15
1.0,0.35879347,x15
1.0,0.3025576,x15
1.0,0.272024,x15
1.0,0.2798632,x15
1.0,0.24852069,x15
1.0,0.32155886,x15
1.0,0.249088,x15
1.0,0.12977466,x15
1.0,0.1067648,x15
1.0,0.13517283,x15
1.0,0.4164938,x15
1.0,0.45278916,x15
1.0,0.47105837,x15
1.0,0.48044866,x15
1.0,0.4445009,x15
1.0,0.6169723,x15
1.0,0.4641204,x15
1.0,0.2801269,x15
1.0,0.2778217,x15
1.0,0.2155754,x15
1.0,0.19992346,x15
1.0,0.09049734,x15
0.0,0.06791035,x15
0.0,0.09832876,x15
0.0,0.057217766,x15
0.0,0.03088383,x15
0.0,0.014365535,x15
0.0,0.0018821965,x15
0.0,0.0021616812,x15
0.0,0.0037305416,x15
0.0,0.23399088,x15
0.0,0.53518355,x15
0.0,0.4474975,x15
0.0,0.48349836,x15
0.0,0.44903454,x15
0.0,0.2381165,x15
0.0,0.00091243855,x15
0.0,0.0009146647,x15
0.0,0.043776,x15
0.0,0.038007,x15
0.0,0.10741005,x15
0.0,0.18544114,x15
0.0,0.024549881,x15
0.0,0.0067296065,x15
0.0,0.005989907,x15
0.0,0.005237885,x15
0.0,0.0054308414,x15
0.0,0.0045339125,x15
0.0,0.007844227,x15
0.0,0.0058656945,x15
0.0,0.0067172726,x15
0.0,0.013147081,x15
0.0,0.005866768,x15
0.0,0.011488962,x15
0.0,0.004655508,x15
0.0,0.004463606,x15
0.0,0.0020040218,x15
0.0,0.002553007,x15
0.0,0.0008179769,x15
0.0,0.0018128236,x15
0.0,0.006403355,x15
0.0,0.004672045,x15
0.0,0.003958053,x15
0.0,0.0074622333,x15
0.0,0.014774882,x15
0.0,0.0046097753,x15
0.0,0.039424405,x15
0.0,0.14786951,x15
0.0,0.5755766,x15
1.0,0.6319778,x15
1.0,0.6974462,x15
1.0,0.660622,x15
1.0,0.5208257,x15
1.0,0.39216343,x15
1.0,0.41560355,x15
1.0,0.4814385,x15
1.0,0.23898123,x15
1.0,0.2779206,x15
1.0,0.26527962,x15
1.0,0.25220582,x15
1.0,0.25138193,x15
1.0,0.3555968,x15
1.0,0.48532304,x15
1.0,0.5030218,x15
1.0,0.55623645,x15
1.0,0.2896674,x15
1.0,0.47928846,x15
1.0,0.5266132,x15
1.0,0.5126397,x15
1.0,0.45468038,x15
1.0,0.7387368,x15
1.0,0.78433037,x15
1.0,0.2490632,x15
1.0,0.21284302,x15
1.0,0.22153442,x15
1.0,0.22876678,x15
1.0,0.2370306,x15
1.0,0.4450271,x15
1.0,0.4743079,x15
1.0,0.5780028,x15
1.0,0.49068412,x15
1.0,0.50881696,x15
1.0,0.47175822,x15
1.0,0.42786777,x15
1.0,0.31048694,x15
0.0,0.21680203,x15
0.0,0.04413647,x15
0.0,0.002026143,x15
0.0,0.0018891313,x15
0.0,0.009141083,x15
0.0,0.0074900114,x15
0.0,0.0074998974,x15
0.0,0.008822468,x15
0.0,0.011369209,x15
0.0,0.0031811213,x15
0.0,0.004874048,x15
0.0,0.0072950106,x15
0.0,0.00076563086,x15
0.0,0.0004385946,x15
0.0,0.0006238309,x15
0.0,0.00039505065,x15
0.0,0.09570731,x15
0.0,0.12512629,x15
0.0,0.06900813,x15
0.0,0.039416865,x15
0.0,0.049764175,x15
0.0,0.0066588083,x15
0.0,0.008433302,x15
0.0,0.059389494,x15
0.0,0.06987509,x15
0.0,0.016060568,x15
0.0,0.07011273,x15
1.0,0.15350719,x15
1.0,0.4418274,x15
1.0,0.40716782,x15
1.0,0.5036967,x15
1.0,0.46473235,x15
1.0,0.413734,x15
1.0,0.46171615,x15
1.0,0.54512054,x15
1.0,0.441033,x15
1.0,0.4685777,x15
1.0,0.50177145,x15
1.0,0.40699646,x15
1.0,0.46907958,x15
1.0,0.5738175,x15
1.0,0.49665564,x15
1.0,0.791312,x15
1.0,0.8462979,x15
1.0,0.78385293,x15
1.0,0.38733718,x15
1.0,0.41925597,x15
1.0,0.42886406,x15
1.0,0.49327266,x15
1.0,0.48942882,x15
1.0,0.42085055,x15
1.0,0.3916898,x15
1.0,0.41093615,x15
1.0,0.38432682,x15
1.0,0.5265478,x15
1.0,0.2882938,x15
1.0,0.3469029,x15
1.0,0.30018687,x15
1.0,0.32945824,x15
1.0,0.28067684,x15
0.0,0.22549316,x15
0.0,0.34557453,x15
0.0,0.031022994,x15
0.0,0.032639038,x15
0.0,0.039768685,x15
0.0,0.01613938,x15
0.0,0.069815494,x15
0.0,0.04153114,x15
0.0,0.045358874,x15
0.0,0.032304533,x15
0.0,0.013038464,x15
0.0,0.010427324,x15
0.0,0.013202041,x15
0.0,0.012105484,x15
0.0,0.057974678,x15
0.0,0.1354817,x15
0.0,0.07692152,x15
0.0,0.35422474,x15
0.0,0.31575653,x15
0.0,0.31352922,x15
0.0,0.37675363,x15
0.0,0.37409213,x15
0.0,0.007140148,x15
0.0,0.008353234,x15
0.0,0.010900035,x15
0.0,0.014893905,x15
0.0,0.024906036,x15
0.0,0.4191109,x15
0.0,0.5586023,x15
0.0,0.57342994,x15
1.0,0.6316126,x15
1.0,0.52163076,x15
1.0,0.5165603,x15
1.0,0.51072204,x15
1.0,0.4335673,x15
1.0,0.27953857,x15
1.0,0.4077122,x15
1.0,0.37313044,x15
1.0,0.3512079,x15
1.0,0.3060637,x15
1.0,0.22293179,x15
1.0,0.48947302,x15
0.0,0.4621101,x15
0.0,0.4157633,x15
0.0,0.371468,x15
0.0,0.4698962,x15
0.0,0.4939391,x15
0.0,0.5565797,x15
0.0,0.60218084,x15
0.0,0.10565666,x20
0.0,0.11417711,x20
0.0,0.11261199,x20
0.0,0.08411196,x20
0.0,0.042316105,x20
0.0,0.079736955,x20
0.0,0.22503033,x20
0.0,0.12836468,x20
0.0,0.1267937,x20
0.0,0.095592,x20
0.0,0.027990246,x20
0.0,0.019534225,x20
0.0,0.039978344,x20
0.0,0.070960306,x20
0.0,0.33918035,x20
0.0,0.55188733,x20
0.0,0.5678932,x20
0.0,0.6131701,x20
0.0,0.25062984,x20
0.0,0.27774078,x20
0.0,0.2551978,x20
0.0,0.2337952,x20
0.0,0.15882073,x20
0.0,0.030994726,x20
0.0,0.027970186,x20
0.0,0.10122949,x20
0.0,0.0329451,x20
0.0,0.045596067,x20
0.0,0.055509366,x20
0.0,0.08223321,x20
0.0,0.10928754,x20
0.0,0.18463364,x20
0.0,0.13645642,x20
0.0,0.1442862,x20
0.0,0.0851405,x20
0.0,0.19422153,x20
0.0,0.14727896,x20
0.0,0.16775648,x20
0.0,0.16305736,x20
0.0,0.15702388,x20
0.0,0.24260034,x20
0.0,0.10280211,x20
0.0,0.13992213,x20
0.0,0.13204701,x20
0.0,0.16198087,x20
0.0,0.13350606,x20
0.0,0.03465664,x20
0.0,0.029657196,x20
0.0,0.03501095,x20
0.0,0.0497462,x20
0.0,0.23875391,x20
0.0,0.27646694,x20
0.0,0.1532127,x20
0.0,0.10800534,x20
0.0,0.15722331,x20
1.0,0.1913145,x20
1.0,0.25983945,x20
1.0,0.6070204,x20
1.0,0.5666054,x20
1.0,0.41288698,x20
1.0,0.5255806,x20
1.0,0.74784803,x20
1.0,0.9277807,x20
1.0,0.9371319,x20
1.0,0.84426415,x20
1.0,0.8762611,x20
1.0,0.65749323,x20
1.0,0.18904278,x20
1.0,0.3999122,x20
1.0,0.44929716,x20
1.0,0.3827328,x20
1.0,0.43230864,x20
0.0,0.39446798,x20
0.0,0.5286119,x20
1.0,0.61745894,x20
0.0,0.24521591,x20
0.0,0.09362776,x20
0.0,0.13624261,x20
0.0,0.4564847,x20
1.0,0.8743482,x20
1.0,0.79665273,x20
1.0,0.4756528,x20
1.0,0.2013753,x20
1.0,0.031542294,x20
0.0,0.017367102,x20
0.0,0.034846906,x20
0.0,0.010544478,x20
0.0,0.010497373,x20
0.0,0.005607239,x20
0.0,0.007452696,x20
0.0,0.058512196,x20
0.0,0.3542079,x20
1.0,0.7633461,x20
0.0,0.9143489,x20
1.0,0.979037,x20
1.0,0.97568154,x20
1.0,0.95501,x20
1.0,0.9596767,x20
1.0,0.9697841,x20
1.0,0.9595637,x20
1.0,0.97523546,x20
1.0,0.98743093,x20
1.0,0.9909095,x20
1.0,0.9745572,x20
1.0,0.94843626,x20
1.0,0.965639,x20
1.0,0.96645314,x20
1.0,0.9627174,x20
1.0,0.874485,x20
1.0,0.7870117,x20
1.0,0.815364,x20
0.0,0.77635187,x20
1.0,0.6640988,x20
1.0,0.66483074,x20
1.0,0.8341947,x20
1.0,0.84638125,x20
1.0,0.7999707,x20
1.0,0.9274899,x20
1.0,0.9358992,x20
1.0,0.91492945,x20
1.0,0.8837109,x20
1.0,0.8125184,x20
1.0,0.59267086,x20
1.0,0.75215226,x20
1.0,0.7079644,x20
1.0,0.9396984,x20
1.0,0.9372746,x20
1.0,0.830958,x20
1.0,0.8230694,x20
1.0,0.8380996,x20
1.0,0.68492186,x20
1.0,0.3253682,x20
0.0,0.1924608,x20
0.0,0.04363147,x20
0.0,0.0402559,x20
0.0,0.04410494,x20
0.0,0.021326598,x20
0.0,0.02703142,x20
0.0,0.02627046,x20
0.0,0.014160752,x20
0.0,0.0273157,x20
0.0,0.034501024,x20
0.0,0.19302984,x20
0.0,0.19653289,x20
0.0,0.22445506,x20
0.0,0.24569,x20
0.0,0.20190054,x20
0.0,0.6943811,x20
1.0,0.47126698,x20
1.0,0.60054463,x20
0.0,0.6803066,x20
1.0,0.52673715,x20
1.0,0.2279509,x20
0.0,0.20309506,x20
0.0,0.19367245,x20
0.0,0.19008704,x20
0.0,0.18903324,x20
0.0,0.21874423,x20
0.0,0.21300225,x20
0.0,0.47599024,x20
0.0,0.4645405,x20
0.0,0.3238754,x20
0.0,0.27544132,x20
0.0,0.35126695,x20
1.0,0.059666865,x20
1.0,0.05764465,x20
0.0,0.18708351,x20
1.0,0.18075201,x20
1.0,0.3407653,x20
0.0,0.47881988,x20
0.0,0.12500966,x20
1.0,0.12446469,x20
0.0,0.15442358,x20
1.0,0.14548674,x20
1.0,0.16252644,x20
1.0,0.9164719,x20
1.0,0.9550947,x20
1.0,0.9678536,x20
1.0,0.9763537,x20
1.0,0.96175545,x20
1.0,0.94799227,x20
1.0,0.9195342,x20
1.0,0.89721495,x20
1.0,0.8790473,x20
1.0,0.82143897,x20
0.0,0.6546017,x20
0.0,0.5148488,x20
1.0,0.23316182,x20
1.0,0.90308315,x20
1.0,0.85917467,x20
1.0,0.9020825,x20
1.0,0.95977014,x20
1.0,0.974692,x20
1.0,0.96985185,x20
1.0,0.96305084,x20
1.0,0.9545878,x20
1.0,0.8983016,x20
1.0,0.78676456,x20
1.0,0.80739886,x20
1.0,0.8768,x20
1.0,0.89536923,x20
1.0,0.9005218,x20
1.0,0.89845055,x20
1.0,0.9397685,x20
1.0,0.93114626,x20
0.0,0.86409104,x20
0.0,0.64812446,x20
1.0,0.4560706,x20
1.0,0.8356509,x20
1.0,0.8437236,x20
1.0,0.8830809,x20
1.0,0.9428329,x20
1.0,0.890474,x20
1.0,0.7689856,x20
1.0,0.7786553,x20
1.0,0.7777857,x20
1.0,0.5979909,x20
1.0,0.822007,x20
1.0,0.8885258,x20
1.0,0.9068572,x20
1.0,0.82851166,x20
1.0,0.8658083,x20
1.0,0.87354517,x20
1.0,0.8513987,x20
1.0,0.836489,x20
1.0,0.90757763,x20
1.0,0.8967625,x20
1.0,0.8877241,x20
1.0,0.76513565,x20
1.0,0.5494886,x20
0.0,0.43111798,x20
1.0,0.3950863,x20
1.0,0.711609,x20
1.0,0.099260435,x20
1.0,0.089771524,x20
1.0,0.070842505,x20
1.0,0.07841873,x20
1.0,0.11304211,x20
1.0,0.50146437,x20
1.0,0.43863028,x20
1.0,0.58271706,x20
0.0,0.4325341,x20
0.0,0.28101134,x20
0.0,0.22760744,x20
0.0,0.38286352,x20
1.0,0.32023412,x20
0.0,0.3855005,x20
1.0,0.42336184,x20
1.0,0.1705568,x20
1.0,0.6461118,x20
1.0,0.7642567,x20
1.0,0.80949926,x20
1.0,0.8294667,x20
1.0,0.8729283,x20
1.0,0.8575744,x20
1.0,0.9207812,x20
1.0,0.7399778,x20
1.0,0.28330398,x20
0.0,0.06854828,x20
0.0,0.031894114,x20
0.0,0.019864116,x20
0.0,0.018862642,x20
0.0,0.019421592,x20
0.0,0.014928379,x20
0.0,0.010056555,x20
0.0,0.015074562,x20
0.0,0.014919911,x20
0.0,0.0147718135,x20
0.0,0.009819821,x20
0.0,0.01959855,x20
0.0,0.017439332,x20
0.0,0.0118764825,x20
0.0,0.04205412,x20
0.0,0.09656029,x20
0.0,0.05385096,x20
0.0,0.066135556,x20
0.0,0.074634716,x20
0.0,0.04853194,x20
0.0,0.0069282562,x20
0.0,0.018676426,x20
0.0,0.013035805,x20
0.0,0.011157994,x20
0.0,0.02265263,x20
0.0,0.022652278,x20
0.0,0.016945276,x20
0.0,0.021582035,x20
0.0,0.032499235,x20
0.0,0.031266615,x20
0.0,0.022309389,x20
0.0,0.026065515,x20
0.0,0.021375125,x20
0.0,0.012724036,x20
0.0,0.04140866,x20
0.0,0.05929504,x20
0.0,0.05300558,x20
0.0,0.08400425,x20
0.0,0.17802706,x20
0.0,0.07041499,x20
0.0,0.07582259,x20
0.0,0.02719631,x20
0.0,0.009031018,x20
0.0,0.012597933,x20
0.0,0.012252957,x20
0.0,0.009454234,x20
0.0,0.12282181,x20
0.0,0.15841028,x20
0.0,0.3269639,x20
1.0,0.33845758,x20
1.0,0.3175532,x20
1.0,0.8884818,x20
1.0,0.91581076,x20
1.0,0.8814127,x20
1.0,0.89741457,x20
1.0,0.9045355,x20
1.0,0.9011578,x20
1.0,0.87824434,x20
1.0,0.8440515,x20
1.0,0.7760398,x20
1.0,0.8973747,x20
1.0,0.91118264,x20
1.0,0.91571283,x20
1.0,0.94975007,x20
1.0,0.6399469,x20
1.0,0.95115095,x20
1.0,0.9491278,x20
1.0,0.95503485,x20
1.0,0.9149554,x20
1.0,0.9251839,x20
1.0,0.9383641,x20
1.0,0.9571187,x20
1.0,0.9536283,x20
1.0,0.9631901,x20
1.0,0.95197386,x20
1.0,0.9065616,x20
1.0,0.93646985,x20
1.0,0.92787325,x20
1.0,0.9056459,x20
1.0,0.9291635,x20
1.0,0.91027266,x20
1.0,0.643806,x20
1.0,0.69621,x20
1.0,0.61575204,x20
0.0,0.51529366,x20
1.0,0.3776904,x20
1.0,0.29139,x20
1.0,0.2768557,x20
1.0,0.2134102,x20
1.0,0.22891109,x20
1.0,0.21370421,x20
1.0,0.17906435,x20
1.0,0.44310775,x20
1.0,0.34516677,x20
1.0,0.35122705,x20
1.0,0.35781512,x20
1.0,0.27201656,x20
1.0,0.16532823,x20
1.0,0.14902823,x20
1.0,0.18020853,x20
1.0,0.215576,x20
1.0,0.19494456,x20
1.0,0.19537222,x20
1.0,0.36222553,x20
1.0,0.7973927,x20
1.0,0.8113217,x20
1.0,0.20340508,x20
1.0,0.2518377,x20
1.0,0.23081645,x20
1.0,0.21167403,x20
1.0,0.17522888,x20
0.0,0.15480153,x20
1.0,0.15357815,x20
0.0,0.28020266,x20
0.0,0.33405927,x20
1.0,0.12043156,x20
0.0,0.1486351,x20
0.0,0.11459332,x20
0.0,0.06640213,x20
0.0,0.06763123,x20
0.0,0.035275973,x20
1.0,0.13159698,x20
0.0,0.1157487,x20
0.0,0.23020186,x20
1.0,0.26469466,x20
0.0,0.42433128,x20
1.0,0.48915172,x20
0.0,0.1139411,x20
1.0,0.40859994,x20
1.0,0.38550657,x20
1.0,0.37369,x20
1.0,0.50182337,x20
0.0,0.44990307,x20
0.0,0.4627466,x20
1.0,0.11985535,x20
1.0,0.3126353,x20
1.0,0.26277125,x20
1.0,0.78543276,x20
1.0,0.86188155,x20
1.0,0.79464036,x20
1.0,0.65647465,x20
1.0,0.4703879,x20
0.0,0.026147809,x20
0.0,0.01252516,x20
0.0,0.018770127,x20
1.0,0.02773933,x20
1.0,0.018277492,x20
0.0,0.19875427,x20
0.0,0.08402452,x20
0.0,0.08546242,x20
0.0,0.06681711,x20
0.0,0.07642245,x20
0.0,0.016581161,x20
0.0,0.00939915,x20
0.0,0.012038882,x20
0.0,0.006137874,x20
0.0,0.009609769,x20
0.0,0.055550907,x20
0.0,0.032548953,x20
0.0,0.019394156,x20
0.0,0.03921335,x20
0.0,0.061284993,x20
0.0,0.063167214,x20
0.0,0.20087838,x20
0.0,0.2138007,x20
0.0,0.071684495,x20
0.0,0.12100878,x20
0.0,0.05264518,x20
0.0,0.024694059,x20
0.0,0.04363248,x20
0.0,0.047875345,x20
0.0,0.04563521,x20
0.0,0.04633452,x20
0.0,0.09096532,x20
0.0,0.073492564,x20
1.0,0.23997131,x20
1.0,0.308506,x20
1.0,0.27530825,x20
1.0,0.3408587,x20
1.0,0.30219156,x20
1.0,0.4231342,x20
1.0,0.7086641,x20
1.0,0.91575575,x20
1.0,0.92269164,x20
1.0,0.9243803,x20
1.0,0.9430615,x20
1.0,0.8987222,x20
1.0,0.68182397,x20
1.0,0.77066183,x20
1.0,0.6688573,x20
1.0,0.5382038,x20
1.0,0.21654376,x20
0.0,0.27337828,x20
0.0,0.30712533,x20
0.0,0.5214523,x20
0.0,0.48807853,x20
0.0,0.41236413,x20
0.0,0.2015583,x20
0.0,0.39092985,x20
0.0,0.29784948,x20
0.0,0.067232005,x20
0.0,0.05514044,x20
0.0,0.087230325,x20
0.0,0.10883606,x20
0.0,0.38811222,x20
0.0,0.5804259,x20
0.0,0.64724255,x20
0.0,0.41954324,x20
0.0,0.4632813,x20
1.0,0.43684426,x20
1.0,0.33172238,x20
1.0,0.32859656,x20
0.0,0.48871222,x20
1.0,0.1336826,x20
0.0,0.15332973,x20
1.0,0.2801359,x20
1.0,0.5410265,x20
0.0,0.38686818,x20
0.0,0.51405036,x20
0.0,0.2337641,x20
0.0,0.14859633,x20
0.0,0.26908812,x20
0.0,0.14174545,x20
0.0,0.14798863,x20
0.0,0.16841207,x20
0.0,0.4495254,x20
0.0,0.22468592,x12
0.0,0.20991571,x12
0.0,0.18207501,x12
0.0,0.1805436,x12
0.0,0.3782223,x12
0.0,0.41139647,x12
0.0,0.37996536,x12
0.0,0.32320943,x12
0.0,0.2292668,x12
0.0,0.17216231,x12
0.0,0.18982019,x12
0.0,0.17744242,x12
0.0,0.18685043,x12
0.0,0.17512913,x12
0.0,0.3953448,x12
0.0,0.3043451,x12
0.0,0.20057312,x12
0.0,0.24474281,x12
0.0,0.2119943,x12
0.0,0.23093648,x12
0.0,0.20704359,x12
0.0,0.20988417,x12
0.0,0.039615903,x12
0.0,0.080054514,x12
0.0,0.08800599,x12
0.0,0.12616773,x12
0.0,0.19422291,x12
0.0,0.17494115,x12
0.0,0.20790486,x12
0.0,0.19872236,x12
0.0,0.19944558,x12
0.0,0.14795068,x12
0.0,0.143977,x12
0.0,0.3257901,x12
0.0,0.40008244,x12
0.0,0.18614517,x12
0.0,0.228959,x12
0.0,0.1588921,x12
0.0,0.15482487,x12
0.0,0.30883232,x12
0.0,0.37709868,x12
0.0,0.37828553,x12
0.0,0.37110624,x12
0.0,0.31548846,x12
0.0,0.41089776,x12
0.0,0.46064627,x12
0.0,0.4060113,x12
0.0,0.432507,x12
0.0,0.26324022,x12
0.0,0.6783263,x12
0.0,0.7408017,x12
0.0,0.21354029,x12
0.0,0.2499369,x12
0.0,0.24048682,x12
0.0,0.2319733,x12
0.0,0.22352293,x12
0.0,0.26622823,x12
0.0,0.26478696,x12
0.0,0.28798348,x12
0.0,0.44036573,x12
0.0,0.39184096,x12
0.0,0.35906088,x12
0.0,0.122325584,x12
0.0,0.16127664,x12
0.0,0.12566431,x12
0.0,0.07971879,x12
0.0,0.07606951,x12
0.0,0.029079933,x12
0.0,0.024407525,x12
0.0,0.022157691,x12
0.0,0.02860745,x12
0.0,0.02730559,x12
0.0,0.024545198,x12
0.0,0.027694816,x12
0.0,0.023021808,x12
0.0,0.018110363,x12
0.0,0.051382177,x12
0.0,0.03703363,x12
0.0,0.028713336,x12
0.0,0.03087587,x12
0.0,0.018535823,x12
0.0,0.014482003,x12
0.0,0.050061584,x12
0.0,0.28950635,x12
0.0,0.23756321,x12
0.0,0.3535579,x12
0.0,0.25658283,x12
0.0,0.27008158,x12
0.0,0.10387415,x12
0.0,0.2943373,x12
0.0,0.24416749,x12
0.0,0.32421392,x12
0.0,0.3296916,x12
0.0,0.28834292,x12
0.0,0.22972237,x12
0.0,0.14702469,x12
0.0,0.16407993,x12
0.0,0.15216428,x12
0.0,0.09065392,x12
0.0,0.027649326,x12
0.0,0.022311686,x12
0.0,0.012690346,x12
0.0,0.102482535,x12
0.0,0.030324707,x12
0.0,0.051672366,x12
0.0,0.09750081,x12
0.0,0.063834704,x12
0.0,0.03757045,x12
0.0,0.037405524,x12
0.0,0.053439524,x12
0.0,0.046320688,x12
0.0,0.077529676,x12
0.0,0.069420524,x12
0.0,0.08094147,x12
0.0,0.047883,x12
0.0,0.11904842,x12
0.0,0.01706276,x12
0.0,0.040753547,x12
0.0,0.01852994,x12
0.0,0.016918577,x12
0.0,0.012369754,x12
0.0,0.009586326,x12
0.0,0.010710505,x12
0.0,0.0039025922,x12
0.0,0.0023149059,x12
0.0,0.0031390989,x12
0.0,0.005425144,x12
0.0,0.007369476,x12
0.0,0.005550009,x12
0.0,0.026524434,x12
0.0,0.3753999,x12
0.0,0.34395447,x12
0.0,0.38791367,x12
0.0,0.3701141,x12
0.0,0.36631086,x12
0.0,0.02642036,x12
0.0,0.11275324,x12
0.0,0.28245234,x12
0.0,0.23551501,x12
0.0,0.23313989,x12
0.0,0.17610218,x12
0.0,0.28395236,x12
0.0,0.26488107,x12
0.0,0.31925532,x12
1.0,0.28542742,x12
1.0,0.7655225,x12
1.0,0.643607,x12
0.0,0.5965145,x12
0.0,0.45878586,x12
0.0,0.07893467,x12
0.0,0.10870852,x12
0.0,0.22478716,x12
0.0,0.1863834,x12
0.0,0.020037144,x12
0.0,0.035119403,x12
0.0,0.01655337,x12
0.0,0.01064008,x12
0.0,0.2220849,x12
0.0,0.66561955,x12
0.0,0.75924313,x12
1.0,0.88451296,x12
1.0,0.96270937,x12
1.0,0.96036816,x12
1.0,0.9459602,x12
1.0,0.78084266,x12
1.0,0.7437973,x12
1.0,0.563835,x12
0.0,0.451157,x12
0.0,0.26585796,x12
0.0,0.017830975,x12
0.0,0.3486902,x12
0.0,0.32870743,x12
0.0,0.38724762,x12
0.0,0.37833628,x12
0.0,0.34440136,x12
0.0,0.088006504,x12
0.0,0.047786813,x12
0.0,0.009722862,x12
0.0,0.010142788,x12
0.0,0.60647815,x12
0.0,0.72134435,x12
0.0,0.8313006,x12
1.0,0.8896061,x12
1.0,0.971227,x12
1.0,0.92936945,x12
1.0,0.8969115,x12
1.0,0.8857247,x12
1.0,0.752566,x12
1.0,0.7908286,x12
1.0,0.80637634,x12
0.0,0.65057576,x12
0.0,0.459797,x12
1.0,0.2941473,x12
1.0,0.6687784,x12
1.0,0.65651274,x12
1.0,0.63642746,x12
1.0,0.5012645,x12
0.0,0.51418763,x12
0.0,0.48768887,x12
0.0,0.61907196,x12
0.0,0.58486325,x12
0.0,0.09169175,x12
0.0,0.25556916,x12
0.0,0.028708482,x12
0.0,0.050747152,x12
0.0,0.025714086,x12
0.0,0.07912088,x12
0.0,0.06306115,x12
0.0,0.11912955,x12
0.0,0.08853366,x12
0.0,0.094510645,x12
0.0,0.06161976,x12
0.0,0.0821677,x12
0.0,0.09692697,x12
0.0,0.12395874,x12
0.0,0.108662516,x12
0.0,0.534392,x12
0.0,0.44113463,x12
0.0,0.43396342,x12
0.0,0.47625035,x12
1.0,0.4254221,x12
1.0,0.6496281,x12
1.0,0.6740214,x12
1.0,0.61991113,x12
1.0,0.5886236,x12
1.0,0.50527453,x12
1.0,0.07460933,x12
1.0,0.031124275,x12
1.0,0.025060134,x12
0.0,0.053017333,x12
0.0,0.3410081,x12
0.0,0.3975683,x12
0.0,0.43364218,x12
0.0,0.39397553,x12
0.0,0.35345885,x12
0.0,0.26149732,x12
0.0,0.2710421,x12
0.0,0.33355987,x12
0.0,0.36493742,x12
0.0,0.2979384,x12
0.0,0.11995031,x12
0.0,0.031381983,x12
0.0,0.021674393,x12
0.0,0.021848336,x12
0.0,0.010506942,x12
0.0,0.0035445883,x12
0.0,0.0041983686,x12
0.0,0.0038797488,x12
0.0,0.30608833,x12
0.0,0.31972316,x12
0.0,0.34864366,x12
0.0,0.30748668,x12
0.0,0.22981666,x12
0.0,0.005513184,x12
0.0,0.0040715253,x12
0.0,0.0017552308,x12
0.0,0.0026014724,x12
0.0,0.0021794247,x12
0.0,0.0013732766,x12
0.0,0.0014359881,x12
0.0,0.36243254,x12
0.0,0.41508406,x12
0.0,0.36326197,x12
0.0,0.4217081,x12
0.0,0.35482672,x12
0.0,0.2262799,x12
0.0,0.25220236,x12
0.0,0.46871102,x12
0.0,0.350149,x12
1.0,0.34494048,x12
0.0,0.4003458,x12
0.0,0.42645365,x12
0.0,0.63616836,x12
0.0,0.66083103,x12
1.0,0.8057308,x12
1.0,0.85903704,x12
1.0,0.9516406,x12
1.0,0.8631015,x12
1.0,0.8262838,x12
1.0,0.81933284,x12
1.0,0.7451107,x12
1.0,0.7458907,x12
1.0,0.7739393,x12
1.0,0.673992,x12
0.0,0.436174,x12
0.0,0.4809207,x12
0.0,0.42138183,x12
0.0,0.47564074,x12
0.0,0.49427143,x12
0.0,0.4521251,x12
0.0,0.41367325,x12
0.0,0.4817915,x12
0.0,0.34199217,x12
0.0,0.28711817,x12
0.0,0.52576,x12
0.0,0.5069325,x12
0.0,0.52875966,x12
0.0,0.5115148,x12
0.0,0.43037352,x12
0.0,0.4063592,x12
0.0,0.3893424,x12
0.0,0.34470272,x12
0.0,0.25576645,x12
0.0,0.19821636,x12
0.0,0.08696362,x12
0.0,0.06089226,x12
0.0,0.16325584,x12
0.0,0.1924414,x12
0.0,0.17560978,x12
0.0,0.1967722,x12
0.0,0.18930067,x12
0.0,0.47904226,x12
0.0,0.55593514,x12
0.0,0.5107869,x12
0.0,0.41038957,x12
0.0,0.3692946,x12
0.0,0.54118115,x12
1.0,0.39792663,x12
0.0,0.32514,x12
0.0,0.43700638,x12
0.0,0.34900782,x12
0.0,0.064732425,x12
0.0,0.3389342,x12
0.0,0.34199026,x12
0.0,0.35684788,x12
0.0,0.38735273,x12
0.0,0.4531561,x12
0.0,0.47814634,x12
0.0,0.499776,x12
1.0,0.40927675,x12
0.0,0.30615094,x12
0.0,0.35786933,x12
0.0,0.062728494,x12
0.0,0.055545375,x12
0.0,0.08017303,x12
0.0,0.115174145,x12
0.0,0.015421489,x12
0.0,0.06427212,x12
0.0,0.26467595,x12
0.0,0.21401325,x12
0.0,0.2423903,x12
0.0,0.22035341,x12
0.0,0.22730413,x12
0.0,0.121962264,x12
0.0,0.117345914,x12
0.0,0.1895679,x12
0.0,0.06892592,x12
0.0,0.05694431,x12
0.0,0.09439878,x12
0.0,0.08382747,x12
0.0,0.23547733,x12
0.0,0.15668328,x12
